type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-21 22:08:17,40.72853954,-73.98736703,3,-17.000,,1.130,125,10,22,,
T,2021-09-21 22:08:19,40.72853372,-73.98734108,3,-17.000,,1.120,125,10,22,,
T,2021-09-21 22:08:20,40.72853151,-73.98732847,3,-17.000,,1.220,112,10,22,,
T,2021-09-21 22:08:21,40.72852453,-73.98731992,3,-16.000,,1.310,133,10,22,,
T,2021-09-21 22:08:22,40.72851402,-73.98730757,3,-16.000,,1.350,127,10,22,,
T,2021-09-21 22:08:23,40.72850268,-73.98730512,3,-17.000,,1.400,158,10,22,,
T,2021-09-21 22:08:25,40.72848814,-73.98729655,3,-16.000,,0.760,125,10,22,,
T,2021-09-21 22:08:28,40.72847693,-73.98727285,3,-15.000,,1.180,98,10,22,,
T,2021-09-21 22:08:29,40.72847787,-73.98725665,3,-15.000,,0.910,92,10,22,,
T,2021-09-21 22:08:31,40.72846644,-73.98723187,3,-13.000,,1.500,123,10,22,,
T,2021-09-21 22:08:32,40.72845376,-73.98721292,3,-13.000,,1.420,145,10,22,,
T,2021-09-21 22:08:34,40.72843992,-73.98720433,3,-12.000,,0.940,146,10,22,,
T,2021-09-21 22:08:35,40.72843298,-73.98719337,3,-12.000,,0.990,141,10,22,,
T,2021-09-21 22:08:37,40.72841402,-73.98718426,3,-11.000,,1.040,143,10,22,,
T,2021-09-21 22:08:38,40.72840212,-73.98716784,3,-11.000,,1.390,134,10,22,,
T,2021-09-21 22:08:39,40.72840098,-73.98713836,3,-11.000,,1.440,102,10,22,,
T,2021-09-21 22:08:40,40.72838816,-73.98712796,4,-12.000,,1.240,124,10,22,,
T,2021-09-21 22:08:42,40.72836685,-73.98711094,4,-11.000,,1.670,156,10,22,,
T,2021-09-21 22:08:43,40.72836056,-73.98709698,4,-11.000,,1.360,152,10,22,,
T,2021-09-21 22:08:44,40.72837546,-73.98706973,4,-11.000,,1.210,75,10,22,,
T,2021-09-21 22:08:45,40.72837633,-73.98705009,4,-12.000,,1.090,76,10,22,,
T,2021-09-21 22:08:46,40.72837761,-73.98703264,4,-11.000,,1.340,76,10,22,,
T,2021-09-21 22:08:47,40.72836250,-73.98700977,5,-11.000,,1.800,77,10,22,,
T,2021-09-21 22:08:48,40.72836166,-73.98696976,7,-12.000,,1.990,102,10,22,,
T,2021-09-21 22:08:50,40.72835002,-73.98697399,5,-12.000,,0.430,77,10,21,,
T,2021-09-21 22:08:51,40.72833421,-73.98696650,5,-12.000,,0.980,131,10,22,,
T,2021-09-21 22:08:52,40.72833514,-73.98695392,4,-11.000,,0.780,77,10,22,,
T,2021-09-21 22:08:53,40.72832602,-73.98693827,4,-10.000,,1.360,120,10,22,,
T,2021-09-21 22:08:54,40.72832732,-73.98692025,4,-10.000,,1.170,113,11,22,,
T,2021-09-21 22:08:55,40.72831783,-73.98691285,3,-9.000,,0.930,133,10,22,,
T,2021-09-21 22:08:56,40.72831541,-73.98690437,3,-8.000,,0.480,77,10,22,,
T,2021-09-21 22:08:57,40.72831065,-73.98690206,3,-7.000,,0.000,,10,22,,
T,2021-09-21 22:09:01,40.72830342,-73.98689029,3,-4.000,,0.000,,10,21,,
T,2021-09-21 22:09:02,40.72830930,-73.98689927,3,-6.000,,0.000,,11,21,,
T,2021-09-21 22:09:06,40.72830064,-73.98690805,3,-8.000,,0.000,,10,22,,
T,2021-09-21 22:09:29,40.72829848,-73.98690945,5,-8.000,,0.000,,10,21,,
T,2021-09-21 22:09:30,40.72829516,-73.98691072,4,-8.000,,0.190,77,10,21,,
T,2021-09-21 22:09:31,40.72829069,-73.98690865,4,-8.000,,0.000,,10,21,,
T,2021-09-21 22:09:37,40.72830301,-73.98692098,4,-9.000,,0.000,,9,20,,
T,2021-09-21 22:11:16,40.72830719,-73.98691874,3,-8.000,,0.000,,11,20,,
T,2021-09-21 22:11:17,40.72830343,-73.98692349,3,-8.000,,0.160,266,9,20,,
T,2021-09-21 22:11:18,40.72830578,-73.98692753,3,-7.000,,0.000,,9,20,,
T,2021-09-21 22:11:21,40.72830523,-73.98691459,3,-7.000,,0.000,,11,20,,
T,2021-09-21 22:11:50,40.72831005,-73.98691634,3,-7.000,,0.000,,10,21,,
T,2021-09-21 22:11:51,40.72831319,-73.98692012,3,-5.000,,0.200,338,9,21,,
T,2021-09-21 22:11:52,40.72831816,-73.98691700,3,-5.000,,0.000,,9,21,,
T,2021-09-21 22:13:34,40.72831395,-73.98691921,9,-6.000,,0.000,,10,19,,
T,2021-09-21 22:13:35,40.72831578,-73.98692268,9,-6.000,,0.360,341,10,19,,
T,2021-09-21 22:13:36,40.72831565,-73.98694122,9,-9.000,,0.240,335,10,19,,
T,2021-09-21 22:13:37,40.72831564,-73.98694381,9,-9.000,,0.000,,9,19,,
T,2021-09-21 22:13:43,40.72830215,-73.98694526,9,-13.000,,0.000,,7,19,,
T,2021-09-21 22:13:48,40.72830530,-73.98694625,9,-10.000,,0.000,,9,19,,
T,2021-09-21 22:13:49,40.72830341,-73.98693263,9,-9.000,,1.030,138,8,20,,
T,2021-09-21 22:13:50,40.72829437,-73.98692320,9,-9.000,,0.940,146,11,20,,
T,2021-09-21 22:13:51,40.72829045,-73.98691645,3,-10.000,,0.000,,10,20,,
T,2021-09-21 22:13:52,40.72828518,-73.98691218,3,-11.000,,0.280,122,10,19,,
T,2021-09-21 22:13:53,40.72828482,-73.98689992,3,-11.000,,0.220,159,10,19,,
T,2021-09-21 22:13:54,40.72828056,-73.98690175,3,-12.000,,0.000,,9,20,,
T,2021-09-21 22:14:01,40.72828432,-73.98688981,3,-11.000,,0.000,,9,20,,
T,2021-09-21 22:14:13,40.72828932,-73.98688766,3,-8.000,,0.000,,12,20,,
T,2021-09-21 22:14:14,40.72827660,-73.98687615,3,-7.000,,0.830,128,12,20,,
T,2021-09-21 22:14:15,40.72826769,-73.98686061,3,-7.000,,1.280,122,9,20,,
T,2021-09-21 22:14:16,40.72825288,-73.98682497,3,-8.000,,2.620,131,9,20,,
T,2021-09-21 22:14:17,40.72823749,-73.98678504,3,-8.000,,3.770,124,12,20,,
T,2021-09-21 22:14:18,40.72819518,-73.98675251,3,-9.000,,4.590,139,11,20,,
T,2021-09-21 22:14:19,40.72815826,-73.98668347,3,-10.000,,6.040,128,11,20,,
T,2021-09-21 22:14:20,40.72813921,-73.98661144,3,-11.000,,6.160,121,10,20,,
