type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-14 02:22:50,40.69760444,-73.94396656,3,-18.000,,0.870,182,13,20,,
T,2021-10-14 02:22:51,40.69759300,-73.94396210,3,-18.000,,0.960,182,13,20,,
T,2021-10-14 02:22:52,40.69758295,-73.94395905,3,-17.000,,0.910,182,13,20,,
T,2021-10-14 02:22:53,40.69757233,-73.94395361,4,-18.000,,0.690,181,13,20,,
T,2021-10-14 02:22:54,40.69756241,-73.94395197,4,-18.000,,0.730,181,13,20,,
T,2021-10-14 02:22:55,40.69754869,-73.94394487,3,-18.000,,0.920,181,13,19,,
T,2021-10-14 02:22:56,40.69753483,-73.94394363,4,-18.000,,0.770,181,14,19,,
T,2021-10-14 02:22:57,40.69752151,-73.94393681,3,-18.000,,1.020,188,13,19,,
T,2021-10-14 02:22:58,40.69751232,-73.94393034,4,-18.000,,0.820,188,15,20,,
T,2021-10-14 02:22:59,40.69749683,-73.94392290,3,-17.000,,0.960,188,15,20,,
T,2021-10-14 02:23:00,40.69748664,-73.94391334,3,-17.000,,0.900,188,15,20,,
T,2021-10-14 02:23:01,40.69747254,-73.94390714,3,-17.000,,0.970,188,14,20,,
T,2021-10-14 02:23:02,40.69745812,-73.94389841,3,-17.000,,0.940,188,13,20,,
T,2021-10-14 02:23:03,40.69744695,-73.94390654,3,-17.000,,1.070,198,13,20,,
T,2021-10-14 02:23:04,40.69743375,-73.94389894,3,-16.000,,0.970,197,13,20,,
T,2021-10-14 02:23:05,40.69742033,-73.94389134,3,-17.000,,1.160,177,14,20,,
T,2021-10-14 02:23:06,40.69741165,-73.94388538,3,-17.000,,0.930,176,15,20,,
T,2021-10-14 02:23:07,40.69739888,-73.94388480,3,-16.000,,1.320,176,14,20,,
T,2021-10-14 02:23:08,40.69738619,-73.94387821,3,-16.000,,1.450,170,14,20,,
T,2021-10-14 02:23:09,40.69737108,-73.94387584,3,-15.000,,1.330,170,13,20,,
T,2021-10-14 02:23:10,40.69736048,-73.94386986,3,-15.000,,1.160,170,15,20,,
T,2021-10-14 02:23:11,40.69734710,-73.94387320,3,-15.000,,1.120,170,15,20,,
T,2021-10-14 02:23:12,40.69733663,-73.94387378,3,-15.000,,1.150,170,14,20,,
T,2021-10-14 02:23:13,40.69732610,-73.94387404,3,-14.000,,1.050,169,13,20,,
T,2021-10-14 02:23:14,40.69731598,-73.94387312,3,-14.000,,1.140,169,15,20,,
T,2021-10-14 02:23:15,40.69730451,-73.94386948,3,-14.000,,1.110,178,15,20,,
T,2021-10-14 02:23:17,40.69728629,-73.94386926,3,-15.000,,1.070,179,14,20,,
T,2021-10-14 02:23:18,40.69727640,-73.94387481,3,-15.000,,1.140,180,14,20,,
T,2021-10-14 02:23:19,40.69726601,-73.94387954,3,-15.000,,0.930,180,15,20,,
T,2021-10-14 02:23:21,40.69724895,-73.94388289,3,-16.000,,0.760,180,15,20,,
T,2021-10-14 02:23:23,40.69722652,-73.94387867,3,-16.000,,1.190,179,15,20,,
T,2021-10-14 02:23:24,40.69721551,-73.94387535,3,-16.000,,0.930,179,14,20,,
T,2021-10-14 02:23:25,40.69720404,-73.94387506,3,-16.000,,1.200,174,14,20,,
T,2021-10-14 02:23:26,40.69719114,-73.94387369,3,-16.000,,1.360,174,16,20,,
T,2021-10-14 02:23:27,40.69718100,-73.94387688,3,-17.000,,1.080,179,14,20,,
T,2021-10-14 02:23:28,40.69717134,-73.94387931,3,-17.000,,0.900,180,15,19,,
T,2021-10-14 02:23:29,40.69715818,-73.94387920,3,-17.000,,1.000,180,14,20,,
T,2021-10-14 02:23:30,40.69714795,-73.94388261,3,-18.000,,1.020,180,15,20,,
T,2021-10-14 02:23:31,40.69713613,-73.94388529,3,-18.000,,1.010,181,15,20,,
T,2021-10-14 02:23:32,40.69712523,-73.94388920,3,-18.000,,0.980,182,15,20,,
T,2021-10-14 02:23:33,40.69711502,-73.94389167,3,-17.000,,0.940,181,13,20,,
T,2021-10-14 02:23:34,40.69710106,-73.94387425,3,-17.000,,1.280,164,13,20,,
T,2021-10-14 02:23:35,40.69708817,-73.94387060,3,-17.000,,1.220,164,13,20,,
T,2021-10-14 02:23:36,40.69708043,-73.94386375,3,-17.000,,1.180,164,13,20,,
T,2021-10-14 02:23:37,40.69707620,-73.94387838,3,-17.000,,1.010,190,12,20,,
T,2021-10-14 02:23:38,40.69706689,-73.94387721,3,-17.000,,0.880,190,13,20,,
T,2021-10-14 02:23:39,40.69705680,-73.94387870,3,-17.000,,1.040,190,13,20,,
T,2021-10-14 02:23:40,40.69704064,-73.94386721,3,-16.000,,1.370,165,13,20,,
T,2021-10-14 02:23:41,40.69702646,-73.94386159,3,-15.000,,1.350,165,15,20,,
T,2021-10-14 02:23:42,40.69701265,-73.94385157,3,-15.000,,1.320,165,15,20,,
T,2021-10-14 02:23:43,40.69699887,-73.94384660,3,-15.000,,1.300,165,13,20,,
T,2021-10-14 02:23:44,40.69698361,-73.94384139,3,-15.000,,1.160,165,14,20,,
T,2021-10-14 02:23:45,40.69697189,-73.94383043,3,-14.000,,1.330,164,15,20,,
T,2021-10-14 02:23:46,40.69696252,-73.94383068,3,-14.000,,0.990,164,14,20,,
T,2021-10-14 02:23:47,40.69694894,-73.94381170,3,-13.000,,1.240,157,15,20,,
T,2021-10-14 02:23:48,40.69693364,-73.94380184,3,-13.000,,1.460,157,15,20,,
T,2021-10-14 02:23:49,40.69691950,-73.94379146,3,-13.000,,1.120,173,15,20,,
T,2021-10-14 02:23:50,40.69690733,-73.94378608,3,-13.000,,1.170,173,14,20,,
T,2021-10-14 02:23:51,40.69689338,-73.94378247,3,-13.000,,1.140,173,15,20,,
T,2021-10-14 02:23:53,40.69687140,-73.94377956,3,-12.000,,1.140,167,15,20,,
T,2021-10-14 02:23:55,40.69685293,-73.94377783,3,-13.000,,0.920,170,14,20,,
T,2021-10-14 02:23:57,40.69683937,-73.94378410,3,-14.000,,1.070,171,15,20,,
T,2021-10-14 02:23:58,40.69682588,-73.94378404,3,-15.000,,0.940,184,14,20,,
T,2021-10-14 02:23:59,40.69681562,-73.94378007,3,-14.000,,0.960,183,15,20,,
T,2021-10-14 02:24:01,40.69679169,-73.94378127,3,-14.000,,1.170,182,14,20,,
T,2021-10-14 02:24:02,40.69677569,-73.94377217,3,-14.000,,1.160,182,14,20,,
T,2021-10-14 02:24:03,40.69676367,-73.94377803,3,-13.000,,1.090,182,14,20,,
T,2021-10-14 02:24:04,40.69674819,-73.94377379,3,-13.000,,1.180,190,15,19,,
T,2021-10-14 02:24:05,40.69673894,-73.94376612,3,-13.000,,1.080,189,15,19,,
T,2021-10-14 02:24:07,40.69672343,-73.94376567,3,-13.000,,1.060,184,15,19,,
T,2021-10-14 02:24:09,40.69670926,-73.94376582,3,-14.000,,1.190,184,15,19,,
T,2021-10-14 02:24:11,40.69668881,-73.94375853,3,-13.000,,0.980,183,13,19,,
T,2021-10-14 02:24:12,40.69667706,-73.94376028,3,-13.000,,1.020,183,14,19,,
T,2021-10-14 02:24:13,40.69666358,-73.94375552,3,-13.000,,1.120,183,14,19,,
T,2021-10-14 02:24:14,40.69665327,-73.94375140,3,-12.000,,1.090,183,14,19,,
T,2021-10-14 02:24:15,40.69664156,-73.94374883,3,-12.000,,1.090,183,15,19,,
T,2021-10-14 02:24:16,40.69663277,-73.94375387,3,-12.000,,1.130,190,15,19,,
T,2021-10-14 02:24:18,40.69662091,-73.94376106,3,-13.000,,0.910,191,15,19,,
T,2021-10-14 02:24:19,40.69660967,-73.94375845,3,-14.000,,1.030,191,14,19,,
T,2021-10-14 02:24:20,40.69659860,-73.94375648,3,-14.000,,0.850,190,15,19,,
T,2021-10-14 02:24:21,40.69658658,-73.94375373,3,-13.000,,1.060,190,15,19,,
T,2021-10-14 02:24:22,40.69657688,-73.94374918,3,-13.000,,1.180,190,13,19,,
T,2021-10-14 02:24:23,40.69656600,-73.94374494,3,-13.000,,1.420,190,13,19,,
T,2021-10-14 02:24:24,40.69655474,-73.94374447,3,-13.000,,1.100,190,14,19,,
T,2021-10-14 02:24:25,40.69654293,-73.94374073,3,-13.000,,1.220,190,15,19,,
T,2021-10-14 02:24:27,40.69652342,-73.94374038,3,-13.000,,1.420,163,14,19,,
T,2021-10-14 02:24:28,40.69651364,-73.94374502,3,-14.000,,1.070,165,15,19,,
T,2021-10-14 02:24:29,40.69650290,-73.94374115,3,-14.000,,1.190,172,14,19,,
T,2021-10-14 02:24:30,40.69648914,-73.94373282,3,-14.000,,1.250,165,14,19,,
T,2021-10-14 02:24:31,40.69647678,-73.94372852,3,-13.000,,1.270,165,12,19,,
T,2021-10-14 02:24:32,40.69646385,-73.94372298,3,-13.000,,1.190,165,13,19,,
T,2021-10-14 02:24:33,40.69645168,-73.94371841,3,-13.000,,1.140,170,13,19,,
T,2021-10-14 02:24:34,40.69643941,-73.94371306,3,-13.000,,1.190,169,13,19,,
T,2021-10-14 02:24:36,40.69641880,-73.94370708,3,-13.000,,1.090,169,15,19,,
T,2021-10-14 02:24:37,40.69640541,-73.94370684,3,-13.000,,1.120,169,15,19,,
T,2021-10-14 02:24:38,40.69639185,-73.94370095,3,-13.000,,1.160,169,13,19,,
T,2021-10-14 02:24:39,40.69638085,-73.94369880,3,-13.000,,1.160,169,14,19,,
T,2021-10-14 02:24:41,40.69636144,-73.94369321,3,-14.000,,1.320,169,14,19,,
T,2021-10-14 02:24:42,40.69635084,-73.94369460,3,-13.000,,1.150,169,14,19,,
T,2021-10-14 02:24:43,40.69633852,-73.94369110,3,-13.000,,0.980,169,14,19,,
T,2021-10-14 02:24:44,40.69632897,-73.94368908,3,-13.000,,1.040,169,12,19,,
T,2021-10-14 02:24:45,40.69631946,-73.94368902,3,-14.000,,1.120,169,11,19,,
T,2021-10-14 02:24:46,40.69630966,-73.94369227,3,-14.000,,0.880,169,13,19,,
T,2021-10-14 02:24:48,40.69629104,-73.94369075,3,-14.000,,1.000,167,11,19,,
T,2021-10-14 02:24:49,40.69627915,-73.94368084,3,-14.000,,1.110,174,14,19,,
T,2021-10-14 02:24:50,40.69626877,-73.94367032,3,-14.000,,1.280,162,14,19,,
T,2021-10-14 02:24:51,40.69625801,-73.94366622,3,-14.000,,1.310,168,14,19,,
T,2021-10-14 02:24:52,40.69624330,-73.94365792,3,-14.000,,1.200,176,15,19,,
T,2021-10-14 02:24:54,40.69621870,-73.94365966,3,-14.000,,1.240,170,14,19,,
T,2021-10-14 02:24:56,40.69620908,-73.94366586,3,-14.000,,0.700,200,14,19,,
T,2021-10-14 02:24:58,40.69619192,-73.94367828,3,-14.000,,1.360,239,14,20,,
T,2021-10-14 02:24:59,40.69618124,-73.94367447,4,-16.000,,0.690,218,14,20,,
T,2021-10-14 02:25:00,40.69617127,-73.94366176,4,-15.000,,0.970,218,14,20,,
T,2021-10-14 02:25:02,40.69615053,-73.94364870,4,-14.000,,0.760,219,14,21,,
T,2021-10-14 02:25:04,40.69613605,-73.94364005,5,-12.000,,0.520,219,14,21,,
T,2021-10-14 02:25:05,40.69613078,-73.94365246,5,-12.000,,0.680,219,15,21,,
T,2021-10-14 02:25:07,40.69611900,-73.94365571,5,-13.000,,0.620,219,15,21,,
T,2021-10-14 02:25:08,40.69610769,-73.94365488,6,-13.000,,0.620,220,15,21,,
T,2021-10-14 02:25:09,40.69609586,-73.94364832,6,-15.000,,0.550,247,16,21,,
T,2021-10-14 02:25:10,40.69608709,-73.94364232,6,-16.000,,0.450,246,16,21,,
T,2021-10-14 02:25:12,40.69606207,-73.94365342,6,-16.000,,1.190,246,16,21,,
T,2021-10-14 02:25:14,40.69604758,-73.94364479,5,-18.000,,0.220,246,15,21,,
T,2021-10-14 02:25:15,40.69603376,-73.94363331,5,-18.000,,0.970,246,14,21,,
T,2021-10-14 02:25:16,40.69602149,-73.94363239,4,-19.000,,0.820,246,15,21,,
T,2021-10-14 02:25:17,40.69601256,-73.94362491,4,-18.000,,0.930,246,15,21,,
T,2021-10-14 02:25:19,40.69598634,-73.94362653,4,-17.000,,1.170,246,14,21,,
T,2021-10-14 02:25:20,40.69597744,-73.94362319,4,-17.000,,1.070,187,15,21,,
T,2021-10-14 02:25:21,40.69596663,-73.94362115,4,-17.000,,0.940,186,16,21,,
T,2021-10-14 02:25:22,40.69594704,-73.94361619,3,-16.000,,1.160,172,14,21,,
T,2021-10-14 02:25:23,40.69593114,-73.94361266,3,-16.000,,1.320,171,14,21,,
T,2021-10-14 02:25:24,40.69591845,-73.94361052,3,-16.000,,1.190,171,14,21,,
T,2021-10-14 02:25:25,40.69590635,-73.94361036,3,-16.000,,1.130,171,14,21,,
T,2021-10-14 02:25:26,40.69589581,-73.94361079,3,-16.000,,1.170,172,13,21,,
T,2021-10-14 02:25:28,40.69587495,-73.94360675,3,-16.000,,1.180,171,12,21,,
T,2021-10-14 02:25:30,40.69585439,-73.94359686,3,-15.000,,1.110,171,15,21,,
T,2021-10-14 02:25:31,40.69584425,-73.94359179,3,-16.000,,1.010,171,15,21,,
T,2021-10-14 02:25:32,40.69583243,-73.94357785,4,-16.000,,1.290,171,14,21,,
T,2021-10-14 02:25:33,40.69582067,-73.94357001,4,-16.000,,1.330,158,14,21,,
T,2021-10-14 02:25:34,40.69580696,-73.94356723,4,-16.000,,1.230,170,13,21,,
T,2021-10-14 02:25:35,40.69579659,-73.94355435,4,-15.000,,1.140,153,13,21,,
T,2021-10-14 02:25:36,40.69578598,-73.94354226,4,-15.000,,1.460,144,13,21,,
T,2021-10-14 02:25:37,40.69577137,-73.94353907,5,-14.000,,1.320,161,15,21,,
T,2021-10-14 02:25:38,40.69575720,-73.94352716,4,-14.000,,1.310,157,15,21,,
T,2021-10-14 02:25:39,40.69574633,-73.94352182,4,-14.000,,1.180,160,13,20,,
T,2021-10-14 02:25:40,40.69573617,-73.94352247,4,-14.000,,1.070,170,14,20,,
T,2021-10-14 02:25:41,40.69572403,-73.94351542,4,-14.000,,1.310,158,13,20,,
T,2021-10-14 02:25:42,40.69571424,-73.94350371,4,-14.000,,1.630,141,15,20,,
T,2021-10-14 02:25:43,40.69570316,-73.94349489,4,-13.000,,1.440,151,13,20,,
T,2021-10-14 02:25:44,40.69569159,-73.94349799,4,-14.000,,1.290,163,15,20,,
T,2021-10-14 02:25:45,40.69567904,-73.94349029,4,-13.000,,1.490,144,12,20,,
T,2021-10-14 02:25:47,40.69565899,-73.94346933,4,-13.000,,1.380,139,15,20,,
T,2021-10-14 02:25:48,40.69564888,-73.94347942,3,-13.000,,0.990,140,13,20,,
T,2021-10-14 02:25:49,40.69563457,-73.94348168,3,-13.000,,1.320,166,13,20,,
T,2021-10-14 02:25:50,40.69562441,-73.94348351,3,-13.000,,1.120,166,13,20,,
T,2021-10-14 02:25:51,40.69561517,-73.94348157,3,-12.000,,0.720,166,13,20,,
T,2021-10-14 02:25:52,40.69560161,-73.94348161,3,-12.000,,1.290,173,11,20,,
T,2021-10-14 02:25:53,40.69559069,-73.94348372,3,-12.000,,1.250,173,13,20,,
T,2021-10-14 02:25:54,40.69557903,-73.94348012,3,-12.000,,1.390,160,13,20,,
T,2021-10-14 02:25:55,40.69556684,-73.94348166,3,-12.000,,1.390,161,13,20,,
T,2021-10-14 02:25:56,40.69555413,-73.94348261,3,-12.000,,1.340,161,15,20,,
T,2021-10-14 02:25:57,40.69554074,-73.94348658,3,-12.000,,1.270,161,12,20,,
T,2021-10-14 02:25:58,40.69553117,-73.94348779,3,-12.000,,1.160,162,14,20,,
T,2021-10-14 02:25:59,40.69551942,-73.94348210,3,-11.000,,1.080,161,12,20,,
T,2021-10-14 02:26:00,40.69550673,-73.94348809,3,-11.000,,1.300,170,13,20,,
T,2021-10-14 02:26:01,40.69549357,-73.94348883,3,-11.000,,1.350,174,15,20,,
T,2021-10-14 02:26:02,40.69548328,-73.94349030,3,-11.000,,1.110,175,15,20,,
T,2021-10-14 02:26:03,40.69547323,-73.94348718,3,-11.000,,1.230,168,15,20,,
T,2021-10-14 02:26:04,40.69546247,-73.94348357,3,-11.000,,1.120,168,13,20,,
T,2021-10-14 02:26:05,40.69545050,-73.94347981,3,-11.000,,1.180,168,13,20,,
T,2021-10-14 02:26:07,40.69543074,-73.94348199,3,-11.000,,1.350,178,15,20,,
T,2021-10-14 02:26:09,40.69541096,-73.94347135,3,-11.000,,1.210,166,14,19,,
T,2021-10-14 02:26:10,40.69539827,-73.94346195,3,-11.000,,1.280,167,14,19,,
T,2021-10-14 02:26:11,40.69538703,-73.94346618,3,-11.000,,1.130,169,15,19,,
T,2021-10-14 02:26:12,40.69537398,-73.94346868,3,-11.000,,1.340,167,15,19,,
T,2021-10-14 02:26:13,40.69536390,-73.94346687,3,-10.000,,1.070,168,14,19,,
T,2021-10-14 02:26:14,40.69535199,-73.94346552,3,-10.000,,1.230,184,15,20,,
T,2021-10-14 02:26:15,40.69533910,-73.94346187,3,-9.000,,1.080,184,16,20,,
T,2021-10-14 02:26:16,40.69533475,-73.94347700,3,-10.000,,0.680,184,16,20,,
T,2021-10-14 02:26:18,40.69531500,-73.94347162,3,-10.000,,0.550,184,15,20,,
T,2021-10-14 02:26:19,40.69530336,-73.94346497,3,-10.000,,1.090,166,16,20,,
T,2021-10-14 02:26:20,40.69529112,-73.94347000,3,-10.000,,1.010,167,15,20,,
T,2021-10-14 02:26:22,40.69527746,-73.94348284,3,-10.000,,0.630,166,16,20,,
T,2021-10-14 02:26:23,40.69526300,-73.94347575,3,-10.000,,1.090,176,16,21,,
T,2021-10-14 02:26:25,40.69524660,-73.94347503,3,-10.000,,0.770,176,15,21,,
T,2021-10-14 02:26:28,40.69522577,-73.94347794,3,-12.000,,1.200,194,15,21,,
T,2021-10-14 02:26:29,40.69521292,-73.94347554,3,-12.000,,1.000,194,15,21,,
T,2021-10-14 02:26:30,40.69520132,-73.94346359,3,-12.000,,1.430,194,14,20,,
T,2021-10-14 02:26:32,40.69518663,-73.94346885,3,-13.000,,0.790,194,15,20,,
T,2021-10-14 02:26:33,40.69517666,-73.94346452,3,-13.000,,1.050,172,15,20,,
T,2021-10-14 02:26:34,40.69516515,-73.94346508,3,-14.000,,1.080,172,15,20,,
T,2021-10-14 02:26:35,40.69515191,-73.94345991,3,-14.000,,1.200,171,15,20,,
T,2021-10-14 02:26:37,40.69513596,-73.94346640,3,-15.000,,1.120,174,14,20,,
T,2021-10-14 02:26:38,40.69512288,-73.94346626,3,-15.000,,1.180,174,15,20,,
T,2021-10-14 02:26:39,40.69511216,-73.94346381,3,-15.000,,1.000,188,15,20,,
T,2021-10-14 02:26:40,40.69510267,-73.94346188,3,-15.000,,0.580,187,15,20,,
T,2021-10-14 02:26:42,40.69508113,-73.94345930,3,-15.000,,1.060,186,14,20,,
T,2021-10-14 02:26:43,40.69506558,-73.94345879,3,-15.000,,1.270,186,15,20,,
T,2021-10-14 02:26:45,40.69504817,-73.94346264,3,-15.000,,1.180,186,14,20,,
T,2021-10-14 02:26:46,40.69503714,-73.94344916,3,-14.000,,1.140,186,14,20,,
T,2021-10-14 02:26:47,40.69502312,-73.94344373,3,-15.000,,1.190,186,15,20,,
T,2021-10-14 02:26:48,40.69501115,-73.94343802,3,-14.000,,1.230,186,14,20,,
T,2021-10-14 02:26:49,40.69500025,-73.94343116,3,-14.000,,1.250,186,14,19,,
T,2021-10-14 02:26:51,40.69498070,-73.94342148,3,-14.000,,1.110,185,14,19,,
T,2021-10-14 02:26:52,40.69496895,-73.94341913,3,-14.000,,1.140,185,13,20,,
T,2021-10-14 02:26:53,40.69495966,-73.94340562,4,-14.000,,0.980,185,14,20,,
T,2021-10-14 02:26:54,40.69496331,-73.94341174,4,-14.000,,0.000,,14,20,,
T,2021-10-14 02:27:00,40.69496421,-73.94340003,5,-13.000,,0.000,,10,20,,
T,2021-10-14 02:27:01,40.69495801,-73.94340541,5,-13.000,,0.160,185,10,20,,
T,2021-10-14 02:27:02,40.69495605,-73.94334488,5,-12.000,,0.680,103,7,20,,
T,2021-10-14 02:27:03,40.69496514,-73.94338397,5,-12.000,,0.150,185,7,20,,
T,2021-10-14 02:27:04,40.69496351,-73.94339542,7,-12.000,,0.230,292,7,20,,
T,2021-10-14 02:27:05,40.69496234,-73.94338821,8,-11.000,,0.000,,9,20,,
T,2021-10-14 02:27:07,40.69496131,-73.94337412,9,-10.000,,0.000,,8,20,,
T,2021-10-14 02:27:08,40.69496258,-73.94339246,9,-11.000,,0.000,,9,20,,
T,2021-10-14 02:27:09,40.69496384,-73.94340448,10,-11.000,,0.000,,3,20,,
T,2021-10-14 02:27:31,40.69496764,-73.94341818,40,-12.000,,0.000,,3,18,,
T,2021-10-14 02:27:37,40.69497045,-73.94342968,29,-12.000,,0.000,,2,19,,
T,2021-10-14 17:19:21,40.69509421,-73.94350693,14,7.000,,0.000,,6,18,,
T,2021-10-14 17:19:22,40.69508688,-73.94349802,14,7.000,,0.000,,7,18,,
T,2021-10-14 17:19:24,40.69510067,-73.94350074,14,7.000,,0.000,,7,18,,
T,2021-10-14 17:19:27,40.69509620,-73.94348764,14,9.000,,0.000,,7,18,,
T,2021-10-14 17:19:32,40.69510572,-73.94349462,12,9.000,,0.000,,7,18,,
T,2021-10-14 17:19:33,40.69524909,-73.94356772,9,3.000,,0.750,184,7,18,,
T,2021-10-14 17:19:34,40.69525530,-73.94356457,8,5.000,,0.570,2,7,18,,
T,2021-10-14 17:19:35,40.69524241,-73.94356784,7,4.000,,0.000,,7,18,,
T,2021-10-14 17:19:36,40.69523623,-73.94357957,6,6.000,,0.960,278,7,18,,
T,2021-10-14 17:19:37,40.69525158,-73.94359463,7,5.000,,0.850,287,6,19,,
T,2021-10-14 17:19:38,40.69525239,-73.94360271,7,5.000,,0.500,307,7,19,,
T,2021-10-14 17:19:39,40.69525865,-73.94358780,6,4.000,,0.000,,7,19,,
T,2021-10-14 17:19:41,40.69525940,-73.94358523,5,3.000,,0.000,,7,20,,
T,2021-10-14 17:19:42,40.69525608,-73.94357221,5,4.000,,0.970,132,6,20,,
T,2021-10-14 17:19:44,40.69526994,-73.94356891,8,4.000,,0.620,30,5,20,,
T,2021-10-14 17:19:45,40.69526994,-73.94353641,9,3.000,,0.610,60,6,20,,
T,2021-10-14 17:19:46,40.69528825,-73.94353040,11,5.000,,0.800,38,6,20,,
T,2021-10-14 17:19:48,40.69528730,-73.94348670,16,4.000,,1.120,71,5,20,,
T,2021-10-14 17:19:50,40.69530969,-73.94350298,14,4.000,,0.820,1,5,20,,
T,2021-10-14 17:19:51,40.69533218,-73.94351176,13,5.000,,1.100,3,6,20,,
T,2021-10-14 17:19:52,40.69535020,-73.94350877,12,6.000,,1.610,344,6,20,,
T,2021-10-14 17:19:53,40.69537042,-73.94351273,12,6.000,,1.130,357,5,20,,
T,2021-10-14 17:19:54,40.69538253,-73.94352581,14,7.000,,0.880,349,7,20,,
T,2021-10-14 17:19:55,40.69537074,-73.94351935,15,7.000,,0.500,0,6,20,,
T,2021-10-14 17:19:56,40.69536639,-73.94349547,15,8.000,,0.260,49,6,20,,
T,2021-10-14 17:19:57,40.69537286,-73.94350708,16,10.000,,0.430,150,6,20,,
T,2021-10-14 17:19:58,40.69536457,-73.94348167,16,12.000,,0.230,120,7,20,,
T,2021-10-14 17:19:59,40.69536699,-73.94346140,15,13.000,,0.330,56,6,20,,
T,2021-10-14 17:20:00,40.69537277,-73.94346530,14,15.000,,0.000,,7,20,,
T,2021-10-14 17:20:01,40.69537436,-73.94346482,15,16.000,,0.000,,7,20,,
T,2021-10-14 17:20:02,40.69537338,-73.94346773,16,16.000,,0.490,262,7,20,,
T,2021-10-14 17:20:03,40.69538737,-73.94346854,16,19.000,,0.460,339,5,20,,
T,2021-10-14 17:20:05,40.69541578,-73.94347282,17,17.000,,0.840,356,7,20,,
T,2021-10-14 17:20:06,40.69542382,-73.94349454,17,15.000,,0.770,352,4,20,,
T,2021-10-14 17:20:08,40.69543528,-73.94346825,17,15.000,,0.810,28,6,20,,
T,2021-10-14 17:20:09,40.69545084,-73.94347538,16,17.000,,0.400,10,6,20,,
T,2021-10-14 17:20:10,40.69546762,-73.94348311,18,17.000,,0.360,35,7,19,,
T,2021-10-14 17:20:11,40.69547849,-73.94350022,17,20.000,,0.710,332,5,20,,
T,2021-10-14 17:20:13,40.69548439,-73.94348998,18,22.000,,0.350,15,7,20,,
T,2021-10-14 17:20:14,40.69547785,-73.94347380,19,24.000,,0.380,76,6,20,,
T,2021-10-14 17:20:15,40.69548846,-73.94346950,19,25.000,,0.380,15,7,20,,
T,2021-10-14 17:20:17,40.69550100,-73.94346871,19,27.000,,0.630,329,6,20,,
T,2021-10-14 17:20:19,40.69551131,-73.94347043,18,28.000,,0.220,200,8,20,,
T,2021-10-14 17:20:21,40.69552723,-73.94347759,18,32.000,,0.700,355,7,20,,
T,2021-10-14 17:20:22,40.69554045,-73.94347718,19,33.000,,0.980,359,7,20,,
T,2021-10-14 17:20:24,40.69554086,-73.94345645,20,37.000,,0.190,336,6,20,,
T,2021-10-14 17:20:25,40.69554941,-73.94344300,20,38.000,,0.540,27,6,20,,
T,2021-10-14 17:20:26,40.69556062,-73.94344094,21,41.000,,0.520,357,6,20,,
T,2021-10-14 17:20:27,40.69557755,-73.94345102,20,45.000,,0.750,324,7,20,,
T,2021-10-14 17:20:28,40.69560238,-73.94345841,18,43.000,,0.840,346,6,20,,
T,2021-10-14 17:20:30,40.69562453,-73.94345282,18,46.000,,0.950,345,7,20,,
T,2021-10-14 17:20:31,40.69564553,-73.94346082,18,44.000,,0.910,335,7,20,,
T,2021-10-14 17:20:32,40.69567217,-73.94348070,17,43.000,,1.000,340,7,20,,
T,2021-10-14 17:20:33,40.69568570,-73.94352141,17,38.000,,0.730,309,6,20,,
T,2021-10-14 17:20:34,40.69569990,-73.94354794,16,36.000,,0.790,263,7,20,,
T,2021-10-14 17:20:35,40.69570758,-73.94356864,16,34.000,,0.800,268,7,20,,
T,2021-10-14 17:20:36,40.69570950,-73.94358921,16,34.000,,1.030,266,8,20,,
T,2021-10-14 17:20:37,40.69570329,-73.94361993,15,34.000,,1.330,241,7,20,,
T,2021-10-14 17:20:38,40.69571141,-73.94363354,16,35.000,,0.770,240,6,20,,
T,2021-10-14 17:20:39,40.69571430,-73.94364675,16,36.000,,0.780,258,7,20,,
T,2021-10-14 17:20:40,40.69573499,-73.94367455,16,37.000,,1.120,304,6,20,,
T,2021-10-14 17:20:41,40.69575378,-73.94368159,16,37.000,,1.340,330,6,20,,
T,2021-10-14 17:20:42,40.69574863,-73.94370333,16,36.000,,0.880,265,6,20,,
T,2021-10-14 17:20:43,40.69574940,-73.94372608,14,35.000,,1.230,260,6,20,,
T,2021-10-14 17:20:44,40.69575988,-73.94374253,14,34.000,,0.800,285,7,20,,
T,2021-10-14 17:20:45,40.69575932,-73.94376242,14,33.000,,0.810,250,6,19,,
T,2021-10-14 17:20:46,40.69576538,-73.94378401,14,31.000,,1.040,280,6,19,,
T,2021-10-14 17:20:47,40.69575318,-73.94379705,14,30.000,,0.740,243,6,18,,
T,2021-10-14 17:20:48,40.69576767,-73.94381065,14,29.000,,1.150,288,6,18,,
T,2021-10-14 17:20:49,40.69576630,-73.94383071,14,28.000,,1.270,273,6,18,,
T,2021-10-14 17:20:50,40.69576721,-73.94385796,15,27.000,,1.160,278,6,18,,
T,2021-10-14 17:20:51,40.69577252,-73.94388289,15,26.000,,1.250,280,5,18,,
T,2021-10-14 17:20:52,40.69577146,-73.94390139,15,24.000,,1.220,264,6,18,,
T,2021-10-14 17:20:53,40.69577785,-73.94391345,15,24.000,,0.950,278,6,18,,
T,2021-10-14 17:20:54,40.69579249,-73.94392079,15,23.000,,0.670,297,6,18,,
