type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 19:11:52,40.72248538,-73.99918296,11,10.000,,0.970,68,9,16,,
T,2021-10-16 19:11:53,40.72249862,-73.99917417,11,10.000,,0.970,60,10,17,,
T,2021-10-16 19:11:54,40.72251493,-73.99916379,11,10.000,,1.090,52,10,17,,
T,2021-10-16 19:11:55,40.72252801,-73.99914882,11,10.000,,1.040,73,10,17,,
T,2021-10-16 19:11:56,40.72254656,-73.99914232,11,9.000,,0.980,52,9,17,,
T,2021-10-16 19:11:57,40.72255707,-73.99913907,11,9.000,,1.050,60,11,17,,
T,2021-10-16 19:11:58,40.72256398,-73.99911896,11,9.000,,0.970,67,11,17,,
T,2021-10-16 19:11:59,40.72257570,-73.99911938,11,9.000,,0.910,52,9,17,,
T,2021-10-16 19:12:00,40.72258678,-73.99911927,11,9.000,,0.880,58,9,17,,
T,2021-10-16 19:12:01,40.72260242,-73.99911955,11,9.000,,0.900,46,10,17,,
T,2021-10-16 19:12:02,40.72261188,-73.99911654,11,9.000,,0.980,51,7,17,,
T,2021-10-16 19:12:03,40.72262449,-73.99911462,12,9.000,,0.940,52,7,17,,
T,2021-10-16 19:12:04,40.72261420,-73.99910110,12,9.000,,1.060,91,9,17,,
T,2021-10-16 19:12:05,40.72261493,-73.99908714,12,9.000,,1.210,98,10,17,,
T,2021-10-16 19:12:06,40.72259644,-73.99904160,13,11.000,,1.280,102,10,17,,
T,2021-10-16 19:12:07,40.72259819,-73.99900900,13,13.000,,1.020,108,7,17,,
T,2021-10-16 19:12:08,40.72258686,-73.99905232,12,5.000,,0.860,92,7,17,,
T,2021-10-16 19:12:09,40.72260038,-73.99904694,12,5.000,,0.840,71,6,17,,
T,2021-10-16 19:12:10,40.72261016,-73.99904371,13,5.000,,0.980,62,11,17,,
T,2021-10-16 19:12:11,40.72262565,-73.99903565,13,4.000,,1.050,60,9,17,,
T,2021-10-16 19:12:12,40.72263657,-73.99901344,13,7.000,,0.970,40,8,17,,
T,2021-10-16 19:12:13,40.72265111,-73.99900876,13,8.000,,1.060,43,8,17,,
T,2021-10-16 19:12:14,40.72266044,-73.99899933,12,8.000,,0.710,30,10,17,,
T,2021-10-16 19:12:15,40.72267559,-73.99898842,12,9.000,,0.950,46,7,17,,
T,2021-10-16 19:12:16,40.72268953,-73.99898765,12,10.000,,0.930,60,11,17,,
T,2021-10-16 19:12:17,40.72269910,-73.99898668,12,9.000,,0.640,50,7,17,,
T,2021-10-16 19:12:18,40.72271039,-73.99898527,12,9.000,,0.820,31,7,17,,
T,2021-10-16 19:12:20,40.72272741,-73.99896910,11,9.000,,0.950,52,8,17,,
T,2021-10-16 19:12:21,40.72273482,-73.99895671,11,8.000,,1.000,57,8,17,,
T,2021-10-16 19:12:22,40.72274810,-73.99894841,11,9.000,,1.100,61,9,17,,
T,2021-10-16 19:12:24,40.72275956,-73.99892678,11,8.000,,1.120,66,9,17,,
T,2021-10-16 19:12:25,40.72277021,-73.99892232,11,8.000,,1.200,50,9,17,,
T,2021-10-16 19:12:27,40.72277691,-73.99890533,11,8.000,,1.040,46,8,17,,
T,2021-10-16 19:12:28,40.72279382,-73.99890148,11,8.000,,1.160,38,9,17,,
T,2021-10-16 19:12:29,40.72280527,-73.99889798,11,8.000,,1.060,32,9,17,,
T,2021-10-16 19:12:30,40.72280989,-73.99888638,11,8.000,,1.060,47,9,17,,
T,2021-10-16 19:12:31,40.72282332,-73.99887241,11,9.000,,1.060,40,10,17,,
T,2021-10-16 19:12:32,40.72283037,-73.99884630,11,10.000,,1.070,45,9,17,,
T,2021-10-16 19:12:33,40.72284737,-73.99883589,12,11.000,,1.200,28,10,17,,
T,2021-10-16 19:12:34,40.72287381,-73.99883930,12,12.000,,1.750,353,9,17,,
T,2021-10-16 19:12:35,40.72289929,-73.99882617,12,15.000,,1.830,356,8,17,,
T,2021-10-16 19:12:36,40.72291042,-73.99881770,13,15.000,,1.750,0,11,17,,
T,2021-10-16 19:12:37,40.72292343,-73.99881621,14,16.000,,1.540,358,11,17,,
T,2021-10-16 19:12:38,40.72294576,-73.99881397,14,17.000,,1.680,1,9,17,,
T,2021-10-16 19:12:39,40.72295020,-73.99879862,14,18.000,,1.270,13,10,17,,
T,2021-10-16 19:12:40,40.72297472,-73.99879848,14,20.000,,1.250,9,10,17,,
T,2021-10-16 19:12:41,40.72298506,-73.99879030,14,20.000,,1.190,13,9,17,,
T,2021-10-16 19:12:42,40.72299923,-73.99878672,14,20.000,,1.460,360,7,17,,
T,2021-10-16 19:12:43,40.72301531,-73.99877915,14,21.000,,1.440,2,7,17,,
T,2021-10-16 19:12:44,40.72300485,-73.99876117,13,20.000,,0.860,60,5,17,,
T,2021-10-16 19:12:45,40.72303372,-73.99876890,12,20.000,,0.900,69,9,17,,
T,2021-10-16 19:12:46,40.72304855,-73.99876363,12,20.000,,0.600,51,11,17,,
T,2021-10-16 19:12:48,40.72304900,-73.99873382,11,21.000,,0.890,38,8,17,,
T,2021-10-16 19:12:49,40.72306173,-73.99872364,11,21.000,,0.920,35,8,17,,
T,2021-10-16 19:12:51,40.72305654,-73.99870928,11,20.000,,0.420,64,8,17,,
T,2021-10-16 19:12:52,40.72305689,-73.99869388,11,19.000,,0.860,41,8,17,,
T,2021-10-16 19:12:54,40.72307327,-73.99869685,11,18.000,,0.780,8,10,17,,
T,2021-10-16 19:12:55,40.72308538,-73.99869536,11,17.000,,0.860,7,11,17,,
T,2021-10-16 19:12:56,40.72310757,-73.99870535,11,18.000,,1.250,340,9,17,,
T,2021-10-16 19:12:58,40.72312052,-73.99872155,11,17.000,,0.380,346,8,17,,
T,2021-10-16 19:12:59,40.72312448,-73.99876660,11,11.000,,0.510,330,8,17,,
T,2021-10-16 19:13:00,40.72313593,-73.99884336,11,1.000,,0.960,330,9,17,,
T,2021-10-16 19:13:01,40.72315076,-73.99888984,11,-5.000,,1.260,338,9,17,,
T,2021-10-16 19:13:02,40.72316311,-73.99891476,11,-8.000,,1.310,341,7,17,,
T,2021-10-16 19:13:03,40.72318098,-73.99893349,11,-11.000,,1.460,338,10,17,,
T,2021-10-16 19:13:04,40.72318539,-73.99896138,11,-13.000,,1.360,323,8,17,,
T,2021-10-16 19:13:05,40.72319323,-73.99898322,11,-14.000,,1.230,308,9,17,,
T,2021-10-16 19:13:06,40.72320032,-73.99899820,11,-15.000,,1.160,306,9,17,,
T,2021-10-16 19:13:08,40.72318856,-73.99902242,12,-19.000,,0.450,238,9,17,,
T,2021-10-16 19:13:09,40.72319978,-73.99903425,12,-20.000,,0.670,272,9,17,,
T,2021-10-16 19:13:10,40.72319764,-73.99904670,12,-21.000,,0.820,276,9,17,,
T,2021-10-16 19:13:11,40.72319770,-73.99905965,13,-22.000,,0.890,279,9,17,,
T,2021-10-16 19:13:12,40.72319274,-73.99907574,13,-22.000,,1.120,280,9,17,,
T,2021-10-16 19:13:13,40.72319524,-73.99909039,13,-24.000,,0.950,283,9,17,,
T,2021-10-16 19:13:14,40.72321133,-73.99909563,13,-24.000,,0.880,302,10,17,,
T,2021-10-16 19:13:15,40.72321496,-73.99911016,13,-25.000,,1.060,302,10,17,,
T,2021-10-16 19:13:16,40.72321049,-73.99912321,14,-26.000,,0.980,293,10,17,,
T,2021-10-16 19:13:17,40.72322171,-73.99913014,13,-26.000,,1.020,301,9,17,,
T,2021-10-16 19:13:18,40.72324128,-73.99914629,14,-26.000,,1.390,301,9,17,,
T,2021-10-16 19:13:19,40.72323417,-73.99916302,14,-27.000,,1.310,289,8,16,,
T,2021-10-16 19:13:21,40.72324062,-73.99917928,14,-28.000,,0.880,295,8,17,,
T,2021-10-16 19:13:22,40.72324498,-73.99919270,14,-28.000,,1.050,292,8,17,,
T,2021-10-16 19:13:23,40.72323898,-73.99920372,14,-29.000,,1.070,284,10,17,,
T,2021-10-16 19:13:24,40.72325154,-73.99921732,14,-29.000,,1.370,289,7,17,,
T,2021-10-16 19:13:26,40.72323936,-73.99925402,15,-30.000,,1.260,295,10,17,,
T,2021-10-16 19:13:27,40.72323952,-73.99929299,17,-29.000,,0.960,288,10,17,,
T,2021-10-16 19:13:29,40.72326770,-73.99928390,19,-30.000,,0.840,43,8,17,,
T,2021-10-16 19:13:30,40.72325967,-73.99929644,17,-32.000,,0.550,336,10,17,,
T,2021-10-16 19:13:31,40.72328976,-73.99929371,18,-31.000,,0.660,338,10,17,,
T,2021-10-16 19:13:32,40.72331965,-73.99928264,19,-32.000,,0.960,348,9,17,,
T,2021-10-16 19:13:35,40.72333623,-73.99929602,21,-34.000,,0.970,35,8,17,,
T,2021-10-16 19:13:36,40.72335147,-73.99930222,21,-33.000,,0.920,16,8,17,,
T,2021-10-16 19:13:38,40.72337858,-73.99930788,22,-34.000,,1.120,20,9,17,,
T,2021-10-16 19:13:39,40.72339896,-73.99930068,20,-35.000,,0.980,4,8,17,,
T,2021-10-16 19:13:40,40.72339306,-73.99932392,20,-36.000,,1.230,305,10,17,,
T,2021-10-16 19:13:41,40.72338437,-73.99935174,18,-35.000,,1.090,289,10,17,,
T,2021-10-16 19:13:42,40.72339043,-73.99936260,16,-36.000,,1.040,290,9,18,,
T,2021-10-16 19:13:43,40.72339377,-73.99937668,15,-37.000,,1.080,286,8,18,,
T,2021-10-16 19:13:44,40.72343560,-73.99936843,15,-37.000,,1.320,335,8,18,,
T,2021-10-16 19:13:45,40.72342465,-73.99938540,14,-37.000,,1.340,313,8,18,,
T,2021-10-16 19:13:46,40.72344254,-73.99938560,14,-38.000,,1.460,317,11,18,,
T,2021-10-16 19:13:47,40.72343793,-73.99940113,14,-38.000,,1.240,314,8,18,,
T,2021-10-16 19:13:48,40.72343848,-73.99942584,14,-39.000,,1.610,293,6,18,,
T,2021-10-16 19:13:49,40.72343373,-73.99944135,14,-39.000,,1.410,284,9,18,,
T,2021-10-16 19:13:50,40.72342647,-73.99945791,15,-40.000,,1.330,281,11,18,,
T,2021-10-16 19:13:51,40.72344856,-73.99947765,12,-38.000,,1.330,264,10,18,,
T,2021-10-16 19:13:52,40.72344272,-73.99949737,13,-38.000,,1.350,266,10,18,,
T,2021-10-16 19:13:53,40.72340301,-73.99951628,12,-41.000,,1.480,256,10,18,,
T,2021-10-16 19:13:55,40.72341542,-73.99951990,12,-41.000,,0.860,286,10,18,,
T,2021-10-16 19:13:56,40.72342297,-73.99955216,13,-41.000,,0.440,311,10,18,,
T,2021-10-16 19:13:57,40.72342312,-73.99957901,13,-40.000,,0.630,285,9,18,,
T,2021-10-16 19:13:59,40.72342023,-73.99959258,12,-42.000,,0.860,264,11,18,,
T,2021-10-16 19:14:00,40.72343162,-73.99958892,12,-44.000,,0.960,299,11,18,,
T,2021-10-16 19:14:01,40.72344596,-73.99958392,12,-45.000,,0.870,299,11,18,,
T,2021-10-16 19:14:04,40.72344744,-73.99960757,13,-43.000,,0.720,332,9,17,,
T,2021-10-16 19:14:05,40.72345216,-73.99961889,12,-44.000,,0.910,305,9,17,,
T,2021-10-16 19:14:06,40.72346510,-73.99962915,12,-43.000,,1.120,3,8,18,,
T,2021-10-16 19:14:07,40.72345282,-73.99964889,11,-42.000,,0.440,299,7,18,,
T,2021-10-16 19:14:08,40.72346589,-73.99966008,11,-42.000,,0.570,321,7,18,,
T,2021-10-16 19:14:09,40.72347378,-73.99968104,12,-41.000,,0.620,340,7,18,,
T,2021-10-16 19:14:10,40.72350257,-73.99969447,12,-42.000,,1.620,344,7,18,,
T,2021-10-16 19:14:11,40.72352982,-73.99970546,13,-41.000,,1.560,342,7,18,,
T,2021-10-16 19:14:12,40.72353945,-73.99972270,13,-41.000,,1.180,339,9,18,,
T,2021-10-16 19:14:13,40.72354615,-73.99973602,14,-40.000,,1.020,341,9,18,,
T,2021-10-16 19:14:14,40.72356348,-73.99976214,13,-39.000,,1.570,336,9,18,,
T,2021-10-16 19:14:15,40.72356851,-73.99977720,13,-39.000,,1.510,335,10,18,,
T,2021-10-16 19:14:16,40.72356322,-73.99979736,13,-37.000,,0.910,322,10,18,,
T,2021-10-16 19:14:17,40.72355064,-73.99980413,13,-38.000,,0.660,314,10,18,,
T,2021-10-16 19:14:18,40.72354752,-73.99982232,14,-38.000,,0.690,316,9,18,,
T,2021-10-16 19:14:19,40.72356893,-73.99982305,14,-36.000,,0.770,342,10,18,,
T,2021-10-16 19:14:20,40.72358724,-73.99982534,14,-35.000,,1.030,341,10,18,,
T,2021-10-16 19:14:21,40.72357539,-73.99983813,13,-36.000,,0.480,293,10,18,,
T,2021-10-16 19:14:22,40.72358953,-73.99984575,13,-36.000,,0.790,306,8,18,,
T,2021-10-16 19:14:24,40.72360479,-73.99985907,13,-37.000,,0.740,331,8,18,,
T,2021-10-16 19:14:25,40.72360248,-73.99987237,13,-36.000,,0.670,324,9,18,,
T,2021-10-16 19:14:26,40.72360709,-73.99988682,13,-35.000,,0.250,344,10,18,,
T,2021-10-16 19:14:27,40.72361088,-73.99990214,13,-36.000,,0.870,297,8,18,,
T,2021-10-16 19:14:29,40.72360846,-73.99991418,14,-36.000,,0.570,267,10,18,,
T,2021-10-16 19:14:32,40.72361253,-73.99992551,14,-39.000,,0.460,269,9,18,,
T,2021-10-16 19:14:33,40.72363556,-73.99991647,14,-39.000,,0.460,296,10,18,,
T,2021-10-16 19:14:34,40.72364739,-73.99992721,13,-40.000,,0.650,304,8,18,,
T,2021-10-16 19:14:35,40.72364241,-73.99994118,14,-40.000,,0.760,291,9,18,,
T,2021-10-16 19:14:37,40.72365070,-73.99996507,17,-39.000,,0.390,293,10,18,,
T,2021-10-16 19:14:38,40.72366417,-73.99996949,18,-38.000,,0.210,345,8,18,,
T,2021-10-16 19:14:39,40.72364706,-73.99999907,18,-37.000,,0.610,256,8,18,,
T,2021-10-16 19:14:40,40.72366307,-74.00000634,17,-37.000,,0.000,,8,18,,
T,2021-10-16 19:14:41,40.72368212,-74.00001241,17,-36.000,,0.250,345,9,18,,
T,2021-10-16 19:14:42,40.72368917,-74.00002148,17,-36.000,,0.000,,6,18,,
T,2021-10-16 19:14:43,40.72370469,-74.00001841,17,-34.000,,0.740,75,8,18,,
T,2021-10-16 19:14:44,40.72369390,-74.00002790,16,-34.000,,0.520,19,9,17,,
T,2021-10-16 19:14:45,40.72371099,-74.00003929,16,-33.000,,0.880,350,8,18,,
T,2021-10-16 19:14:46,40.72374360,-74.00003793,16,-33.000,,1.840,5,10,18,,
T,2021-10-16 19:14:47,40.72377692,-74.00004304,16,-33.000,,2.050,8,10,18,,
T,2021-10-16 19:14:49,40.72377755,-74.00005549,16,-34.000,,1.140,9,7,18,,
T,2021-10-16 19:14:50,40.72375958,-74.00007872,14,-35.000,,0.690,349,7,18,,
T,2021-10-16 19:14:52,40.72375095,-74.00008948,15,-36.000,,0.460,16,10,18,,
T,2021-10-16 19:14:54,40.72374179,-74.00009713,15,-37.000,,0.430,320,9,18,,
T,2021-10-16 19:14:55,40.72375106,-74.00011044,15,-38.000,,1.030,301,8,18,,
T,2021-10-16 19:14:56,40.72375262,-74.00012677,14,-38.000,,1.130,295,7,18,,
T,2021-10-16 19:14:57,40.72375560,-74.00014112,14,-39.000,,1.000,296,9,18,,
T,2021-10-16 19:14:58,40.72373571,-74.00015673,14,-41.000,,0.320,334,8,18,,
T,2021-10-16 19:14:59,40.72373293,-74.00017030,14,-42.000,,0.620,315,9,18,,
T,2021-10-16 19:15:00,40.72373411,-74.00017778,14,-44.000,,0.000,,11,18,,
T,2021-10-16 19:15:01,40.72373758,-74.00018015,13,-44.000,,0.000,,10,18,,
T,2021-10-16 19:15:02,40.72373760,-74.00019123,14,-44.000,,0.350,274,9,18,,
T,2021-10-16 19:15:04,40.72373987,-74.00021056,13,-45.000,,0.680,347,10,18,,
T,2021-10-16 19:15:06,40.72375969,-74.00022181,13,-44.000,,0.780,323,11,18,,
T,2021-10-16 19:15:07,40.72376097,-74.00023394,14,-44.000,,0.720,313,10,18,,
T,2021-10-16 19:15:08,40.72375683,-74.00024817,12,-44.000,,0.670,305,9,18,,
T,2021-10-16 19:15:09,40.72377458,-74.00025575,12,-43.000,,0.530,296,9,18,,
T,2021-10-16 19:15:11,40.72377638,-74.00026750,12,-44.000,,0.460,347,11,18,,
T,2021-10-16 19:15:12,40.72377294,-74.00027587,12,-43.000,,0.240,335,11,18,,
T,2021-10-16 19:15:13,40.72377057,-74.00027583,11,-42.000,,0.000,,11,18,,
T,2021-10-16 19:15:17,40.72375922,-74.00028874,11,-39.000,,0.000,,10,19,,
T,2021-10-16 19:15:18,40.72375989,-74.00029467,11,-39.000,,0.210,318,9,19,,
T,2021-10-16 19:15:20,40.72376974,-74.00030222,11,-39.000,,0.380,289,10,19,,
T,2021-10-16 19:15:21,40.72377617,-74.00031226,11,-39.000,,0.610,343,10,19,,
T,2021-10-16 19:15:22,40.72378348,-74.00032714,11,-39.000,,0.860,328,10,19,,
T,2021-10-16 19:15:23,40.72379074,-74.00033496,12,-39.000,,0.700,343,10,19,,
T,2021-10-16 19:15:24,40.72378489,-74.00034690,12,-40.000,,0.300,319,10,19,,
T,2021-10-16 19:15:25,40.72378725,-74.00036213,12,-39.000,,0.000,,10,19,,
T,2021-10-16 19:15:26,40.72379227,-74.00036956,12,-39.000,,0.410,325,11,19,,
T,2021-10-16 19:15:27,40.72380045,-74.00037653,12,-40.000,,0.370,344,11,19,,
T,2021-10-16 19:15:28,40.72379120,-74.00038743,12,-40.000,,0.290,223,10,19,,
T,2021-10-16 19:15:30,40.72378709,-74.00040608,12,-41.000,,0.560,270,9,19,,
T,2021-10-16 19:15:31,40.72378907,-74.00042205,12,-41.000,,0.690,296,10,19,,
T,2021-10-16 19:15:32,40.72378903,-74.00043431,13,-40.000,,0.560,317,10,19,,
T,2021-10-16 19:15:33,40.72379788,-74.00045072,13,-40.000,,0.920,313,10,19,,
T,2021-10-16 19:15:34,40.72380112,-74.00047131,13,-41.000,,1.000,326,10,19,,
T,2021-10-16 19:15:35,40.72381926,-74.00048510,13,-40.000,,1.280,319,9,19,,
T,2021-10-16 19:15:36,40.72382836,-74.00049524,13,-39.000,,1.080,316,10,19,,
T,2021-10-16 19:15:37,40.72383523,-74.00050330,13,-39.000,,0.790,324,10,19,,
T,2021-10-16 19:15:38,40.72384438,-74.00051390,12,-39.000,,0.690,297,11,19,,
T,2021-10-16 19:15:39,40.72384738,-74.00052591,12,-39.000,,0.720,333,11,19,,
T,2021-10-16 19:15:40,40.72384824,-74.00053106,12,-41.000,,0.000,,10,19,,
T,2021-10-16 19:15:41,40.72385903,-74.00054009,12,-41.000,,0.400,314,9,19,,
T,2021-10-16 19:15:43,40.72386516,-74.00055448,12,-42.000,,0.560,313,10,19,,
T,2021-10-16 19:15:44,40.72384939,-74.00056241,13,-43.000,,0.610,189,10,19,,
T,2021-10-16 19:15:45,40.72384331,-74.00057286,12,-44.000,,0.690,250,10,19,,
T,2021-10-16 19:15:47,40.72386914,-74.00057062,15,-42.000,,0.160,213,8,19,,
T,2021-10-16 19:15:48,40.72390373,-74.00056912,14,-43.000,,0.960,346,8,19,,
T,2021-10-16 19:15:50,40.72390318,-74.00059032,14,-43.000,,1.020,330,8,19,,
T,2021-10-16 19:15:51,40.72389123,-74.00059389,14,-44.000,,0.400,263,8,19,,
T,2021-10-16 19:15:52,40.72388195,-74.00061422,13,-44.000,,0.910,254,10,19,,
T,2021-10-16 19:15:53,40.72389538,-74.00063332,13,-44.000,,1.090,273,8,19,,
T,2021-10-16 19:15:54,40.72391129,-74.00063908,13,-43.000,,0.970,281,9,19,,
T,2021-10-16 19:15:55,40.72391959,-74.00065156,14,-42.000,,1.000,284,9,19,,
T,2021-10-16 19:15:56,40.72392474,-74.00067258,14,-43.000,,1.290,290,5,19,,
T,2021-10-16 19:15:57,40.72395045,-74.00067194,16,-43.000,,0.750,331,4,19,,
T,2021-10-16 19:15:58,40.72394976,-74.00070306,18,-42.000,,0.890,304,5,19,,
T,2021-10-16 19:15:59,40.72393037,-74.00073554,19,-42.000,,1.200,268,5,19,,
T,2021-10-16 19:16:00,40.72393485,-74.00074859,22,-42.000,,0.770,256,6,19,,
T,2021-10-16 19:16:01,40.72395295,-74.00075163,24,-42.000,,0.290,270,5,19,,
T,2021-10-16 19:16:03,40.72398637,-74.00076008,25,-43.000,,0.930,356,7,19,,
T,2021-10-16 19:16:04,40.72399907,-74.00076511,26,-43.000,,1.040,17,6,19,,
T,2021-10-16 19:16:05,40.72404168,-74.00074963,26,-44.000,,1.350,11,6,19,,
T,2021-10-16 19:16:06,40.72407165,-74.00074463,28,-44.000,,1.540,17,5,19,,
T,2021-10-16 19:16:07,40.72411803,-74.00072927,31,-45.000,,2.220,25,5,19,,
T,2021-10-16 19:16:08,40.72406954,-74.00075625,30,-46.000,,0.890,7,6,19,,
T,2021-10-16 19:16:09,40.72410214,-74.00075168,32,-46.000,,1.270,8,8,19,,
T,2021-10-16 19:16:10,40.72410892,-74.00076101,34,-46.000,,1.260,11,8,19,,
T,2021-10-16 19:16:11,40.72412248,-74.00076921,36,-46.000,,1.290,341,6,19,,
T,2021-10-16 19:16:12,40.72417413,-74.00076092,31,-45.000,,1.610,336,6,19,,
T,2021-10-16 19:16:13,40.72417992,-74.00077649,33,-44.000,,1.300,351,7,19,,
T,2021-10-16 19:16:14,40.72420922,-74.00076324,35,-44.000,,1.400,10,7,18,,
T,2021-10-16 19:16:16,40.72417953,-74.00080319,34,-46.000,,0.600,14,6,19,,
T,2021-10-16 19:16:17,40.72414265,-74.00083478,33,-46.000,,0.450,312,6,19,,
T,2021-10-16 19:16:18,40.72409635,-74.00086142,32,-47.000,,0.360,228,8,19,,
T,2021-10-16 19:16:19,40.72409704,-74.00088869,27,-48.000,,0.890,293,8,19,,
T,2021-10-16 19:16:20,40.72408030,-74.00090362,24,-48.000,,0.330,294,10,19,,
T,2021-10-16 19:16:21,40.72406711,-74.00092444,21,-48.000,,0.600,285,10,19,,
T,2021-10-16 19:16:22,40.72406671,-74.00094496,21,-48.000,,0.520,272,10,18,,
T,2021-10-16 19:16:23,40.72406257,-74.00097083,21,-47.000,,0.570,292,11,18,,
T,2021-10-16 19:16:24,40.72406916,-74.00099558,20,-46.000,,0.700,300,11,18,,
T,2021-10-16 19:16:25,40.72405755,-74.00100842,19,-46.000,,0.600,226,11,18,,
T,2021-10-16 19:16:26,40.72408132,-74.00101192,17,-46.000,,0.670,277,9,18,,
T,2021-10-16 19:16:28,40.72408157,-74.00102652,14,-46.000,,0.440,226,11,19,,
T,2021-10-16 19:16:29,40.72407980,-74.00104788,14,-46.000,,0.490,253,11,19,,
T,2021-10-16 19:16:30,40.72409154,-74.00106524,15,-45.000,,0.640,299,11,19,,
T,2021-10-16 19:16:31,40.72410271,-74.00107780,15,-44.000,,0.690,320,10,19,,
T,2021-10-16 19:16:32,40.72411597,-74.00108253,17,-43.000,,0.330,321,10,19,,
T,2021-10-16 19:16:33,40.72409812,-74.00110504,19,-42.000,,1.120,194,11,19,,
T,2021-10-16 19:16:34,40.72408445,-74.00112640,19,-42.000,,1.070,194,11,19,,
T,2021-10-16 19:16:35,40.72410663,-74.00113647,19,-41.000,,0.600,243,11,19,,
T,2021-10-16 19:16:36,40.72411488,-74.00115731,19,-40.000,,0.620,236,11,19,,
T,2021-10-16 19:16:37,40.72412105,-74.00117440,20,-40.000,,0.690,205,11,19,,
T,2021-10-16 19:16:38,40.72415036,-74.00119654,16,-36.000,,0.540,199,10,19,,
T,2021-10-16 19:16:39,40.72415285,-74.00121366,17,-35.000,,0.540,228,9,19,,
T,2021-10-16 19:16:40,40.72416717,-74.00121997,15,-35.000,,0.350,202,11,18,,
T,2021-10-16 19:16:41,40.72416912,-74.00122381,14,-35.000,,0.000,,8,19,,
T,2021-10-16 19:16:42,40.72416968,-74.00123292,14,-35.000,,0.000,,8,19,,
T,2021-10-16 19:16:43,40.72416997,-74.00125181,13,-35.000,,0.780,211,9,19,,
T,2021-10-16 19:16:44,40.72416064,-74.00127138,12,-36.000,,0.960,225,8,19,,
T,2021-10-16 19:16:46,40.72415573,-74.00129338,11,-36.000,,0.440,232,10,19,,
T,2021-10-16 19:16:47,40.72417049,-74.00128779,11,-36.000,,0.550,31,10,19,,
T,2021-10-16 19:16:49,40.72418279,-74.00130021,11,-38.000,,1.050,350,12,19,,
T,2021-10-16 19:16:50,40.72418893,-74.00131062,11,-39.000,,1.090,344,9,19,,
T,2021-10-16 19:16:51,40.72419917,-74.00131107,12,-39.000,,0.850,354,9,19,,
T,2021-10-16 19:16:52,40.72421197,-74.00132496,12,-39.000,,1.260,329,8,19,,
T,2021-10-16 19:16:53,40.72420142,-74.00133387,11,-41.000,,0.540,288,8,19,,
T,2021-10-16 19:16:55,40.72419838,-74.00134909,12,-41.000,,0.800,290,9,19,,
T,2021-10-16 19:16:56,40.72420468,-74.00136560,12,-41.000,,0.900,306,9,19,,
T,2021-10-16 19:16:57,40.72420776,-74.00137768,12,-41.000,,0.930,309,8,19,,
T,2021-10-16 19:16:58,40.72419031,-74.00139960,11,-42.000,,0.590,252,8,19,,
T,2021-10-16 19:17:00,40.72418712,-74.00142052,11,-43.000,,0.990,282,9,19,,
T,2021-10-16 19:17:01,40.72419815,-74.00141060,12,-43.000,,0.470,19,9,19,,
T,2021-10-16 19:17:02,40.72421614,-74.00141097,12,-43.000,,0.860,353,10,19,,
T,2021-10-16 19:17:03,40.72421848,-74.00142725,12,-44.000,,0.980,323,10,19,,
T,2021-10-16 19:17:04,40.72423541,-74.00144063,12,-44.000,,1.160,330,9,19,,
T,2021-10-16 19:17:05,40.72424210,-74.00145646,12,-43.000,,1.080,329,9,19,,
T,2021-10-16 19:17:06,40.72423625,-74.00147128,12,-44.000,,0.930,317,8,19,,
T,2021-10-16 19:17:07,40.72422915,-74.00147575,12,-46.000,,0.000,,9,19,,
T,2021-10-16 19:17:08,40.72425198,-74.00147538,12,-45.000,,0.240,311,9,19,,
T,2021-10-16 19:17:10,40.72425721,-74.00149528,12,-45.000,,0.670,300,9,19,,
T,2021-10-16 19:17:11,40.72426490,-74.00150834,13,-45.000,,0.820,304,8,19,,
T,2021-10-16 19:17:12,40.72426344,-74.00152470,13,-45.000,,0.870,300,9,19,,
T,2021-10-16 19:17:13,40.72424792,-74.00154586,12,-45.000,,0.860,284,9,19,,
T,2021-10-16 19:17:15,40.72424548,-74.00155845,12,-46.000,,0.470,263,7,19,,
T,2021-10-16 19:17:16,40.72425572,-74.00156515,12,-47.000,,0.840,260,8,18,,
T,2021-10-16 19:17:17,40.72425399,-74.00157721,12,-47.000,,0.720,263,9,19,,
T,2021-10-16 19:17:18,40.72425451,-74.00159715,13,-48.000,,0.860,288,9,19,,
T,2021-10-16 19:17:19,40.72426454,-74.00160724,14,-50.000,,0.500,312,9,19,,
T,2021-10-16 19:17:20,40.72426677,-74.00162044,15,-51.000,,0.490,275,9,19,,
T,2021-10-16 19:17:21,40.72427692,-74.00162607,14,-51.000,,0.690,286,9,19,,
T,2021-10-16 19:17:22,40.72427921,-74.00164875,15,-51.000,,0.980,290,9,19,,
T,2021-10-16 19:17:23,40.72429709,-74.00165088,16,-50.000,,0.540,330,10,19,,
T,2021-10-16 19:17:24,40.72429558,-74.00166861,17,-51.000,,1.130,298,8,19,,
T,2021-10-16 19:17:25,40.72430823,-74.00166781,15,-52.000,,0.990,2,8,19,,
T,2021-10-16 19:17:26,40.72432491,-74.00166839,16,-52.000,,0.910,344,9,19,,
T,2021-10-16 19:17:27,40.72433545,-74.00166597,15,-53.000,,0.240,41,9,19,,
T,2021-10-16 19:17:28,40.72433902,-74.00166666,14,-53.000,,0.260,48,9,19,,
